"Student","Homework","Question","Score","Chapter","Method","TopicMethod","Success","Attempts"
105,16,5,1,7,1,"7_1",1,1
109,16,5,1,7,2,"7_2",1,1
120,16,5,1,7,1,"7_1",1,7
138,16,5,1,7,2,"7_2",1,1
133,16,5,1,7,1,"7_1",1,3
129,16,5,1,7,2,"7_2",1,2
137,16,5,1,7,1,"7_1",1,3
104,16,5,1,7,2,"7_2",1,4
136,16,5,1,7,1,"7_1",1,1
106,16,5,1,7,2,"7_2",1,4
134,16,5,1,7,1,"7_1",1,2
111,16,5,1,7,2,"7_2",1,2
107,16,5,0,7,1,"7_1",0,0
114,16,5,1,7,2,"7_2",1,1
128,16,5,1,7,1,"7_1",1,1
101,16,5,1,7,2,"7_2",1,1
117,16,5,1,7,1,"7_1",1,3
115,16,5,1,7,2,"7_2",1,1
113,16,5,1,7,1,"7_1",1,1
119,16,5,0,7,2,"7_2",0,0
125,16,5,1,7,1,"7_1",1,4
103,16,5,1,7,2,"7_2",1,8
131,16,5,0.333333343267441,7,1,"7_1",0,1
130,16,5,1,7,2,"7_2",1,1
126,16,5,1,7,1,"7_1",1,3
118,16,5,1,7,2,"7_2",1,2
139,16,6,1,7,1,"7_1",1,1
110,16,6,1,7,1,"7_1",1,1
127,16,6,0,7,1,"7_1",0,0
132,16,6,1,7,1,"7_1",1,1
108,16,6,1,7,1,"7_1",1,1
102,16,6,1,7,1,"7_1",1,1
135,16,6,1,7,1,"7_1",1,1
121,16,6,1,7,1,"7_1",1,2
112,16,6,1,7,1,"7_1",1,1
122,16,6,1,7,1,"7_1",1,1
123,16,6,1,7,1,"7_1",1,1
140,16,6,1,7,1,"7_1",1,1
124,16,6,1,7,1,"7_1",1,1
116,16,6,1,7,1,"7_1",1,1
105,16,6,1,7,1,"7_1",1,1
109,16,6,1,7,1,"7_1",1,1
120,16,6,1,7,1,"7_1",1,6
138,16,6,1,7,1,"7_1",1,1
133,16,6,1,7,1,"7_1",1,1
129,16,6,1,7,1,"7_1",1,2
137,16,6,1,7,1,"7_1",1,1
104,16,6,1,7,1,"7_1",1,2
136,16,6,1,7,1,"7_1",1,1
106,16,6,1,7,1,"7_1",1,1
134,16,6,1,7,1,"7_1",1,1
111,16,6,1,7,1,"7_1",1,1
107,16,6,0,7,1,"7_1",0,0
114,16,6,1,7,1,"7_1",1,1
128,16,6,1,7,1,"7_1",1,1
101,16,6,1,7,1,"7_1",1,1
117,16,6,1,7,1,"7_1",1,1
115,16,6,1,7,1,"7_1",1,1
113,16,6,1,7,1,"7_1",1,1
119,16,6,0,7,1,"7_1",0,0
125,16,6,1,7,1,"7_1",1,1
103,16,6,1,7,1,"7_1",1,2
131,16,6,0,7,1,"7_1",0,2
130,16,6,1,7,1,"7_1",1,1
126,16,6,1,7,1,"7_1",1,1
118,16,6,1,7,1,"7_1",1,1
139,16,7,1,7,1,"7_1",1,2
110,16,7,0.5,7,2,"7_2",0,1
127,16,7,0,7,1,"7_1",0,0
132,16,7,1,7,2,"7_2",1,7
108,16,7,1,7,1,"7_1",1,3
102,16,7,0.75,7,2,"7_2",1,3
135,16,7,0.75,7,1,"7_1",1,1
121,16,7,1,7,2,"7_2",1,2
112,16,7,1,7,1,"7_1",1,2
122,16,7,1,7,2,"7_2",1,3
123,16,7,1,7,1,"7_1",1,1
140,16,7,1,7,2,"7_2",1,4
124,16,7,1,7,1,"7_1",1,5
116,16,7,1,7,2,"7_2",1,2
105,16,7,0.75,7,1,"7_1",1,11
109,16,7,1,7,2,"7_2",1,2
120,16,7,1,7,1,"7_1",1,6
138,16,7,0.75,7,2,"7_2",1,5
133,16,7,1,7,1,"7_1",1,2
129,16,7,1,7,2,"7_2",1,3
137,16,7,1,7,1,"7_1",1,3
104,16,7,1,7,2,"7_2",1,4
136,16,7,1,7,1,"7_1",1,1
106,16,7,1,7,2,"7_2",1,4
134,16,7,1,7,1,"7_1",1,3
111,16,7,1,7,2,"7_2",1,3
107,16,7,0,7,1,"7_1",0,0
114,16,7,1,7,2,"7_2",1,1
128,16,7,1,7,1,"7_1",1,1
101,16,7,1,7,2,"7_2",1,2
117,16,7,1,7,1,"7_1",1,4
115,16,7,1,7,2,"7_2",1,2
113,16,7,1,7,1,"7_1",1,1
119,16,7,0,7,2,"7_2",0,0
125,16,7,1,7,1,"7_1",1,6
103,16,7,1,7,2,"7_2",1,7
131,16,7,0,7,1,"7_1",0,0
130,16,7,1,7,2,"7_2",1,1
126,16,7,1,7,1,"7_1",1,2
118,16,7,1,7,2,"7_2",1,2
139,16,8,1,7,1,"7_1",1,7
110,16,8,0.25,7,1,"7_1",0,1
127,16,8,0,7,1,"7_1",0,0
132,16,8,1,7,1,"7_1",1,11
108,16,8,0.5,7,1,"7_1",0,3
102,16,8,0,7,1,"7_1",0,0
135,16,8,0.5,7,1,"7_1",0,1
121,16,8,1,7,1,"7_1",1,17
112,16,8,1,7,1,"7_1",1,2
122,16,8,0.25,7,1,"7_1",0,1
123,16,8,0.75,7,1,"7_1",1,10
140,16,8,1,7,1,"7_1",1,3
124,16,8,1,7,1,"7_1",1,3
116,16,8,1,7,1,"7_1",1,2
105,16,8,1,7,1,"7_1",1,2
109,16,8,0.25,7,1,"7_1",0,1
120,16,8,1,7,1,"7_1",1,29
138,16,8,1,7,1,"7_1",1,4
133,16,8,1,7,1,"7_1",1,4
129,16,8,1,7,1,"7_1",1,9
137,16,8,0.75,7,1,"7_1",1,9
104,16,8,1,7,1,"7_1",1,5
136,16,8,1,7,1,"7_1",1,4
106,16,8,1,7,1,"7_1",1,4
134,16,8,1,7,1,"7_1",1,14
111,16,8,1,7,1,"7_1",1,9
107,16,8,0,7,1,"7_1",0,0
114,16,8,1,7,1,"7_1",1,3
128,16,8,0.75,7,1,"7_1",1,10
101,16,8,1,7,1,"7_1",1,6
117,16,8,0.5,7,1,"7_1",0,7
115,16,8,0.75,7,1,"7_1",1,9
113,16,8,0.5,7,1,"7_1",0,1
119,16,8,0,7,1,"7_1",0,0
125,16,8,1,7,1,"7_1",1,12
103,16,8,0.75,7,1,"7_1",1,10
131,16,8,0,7,1,"7_1",0,0
130,16,8,1,7,1,"7_1",1,3
126,16,8,1,7,1,"7_1",1,9
118,16,8,0.5,7,1,"7_1",0,1
139,16,9,1,7,1,"7_1",1,2
110,16,9,0,7,2,"7_2",0,0
127,16,9,0,7,1,"7_1",0,0
132,16,9,1,7,2,"7_2",1,3
108,16,9,1,7,1,"7_1",1,3
102,16,9,1,7,2,"7_2",1,7
135,16,9,1,7,1,"7_1",1,6
121,16,9,1,7,2,"7_2",1,3
112,16,9,1,7,1,"7_1",1,2
122,16,9,1,7,2,"7_2",1,1
123,16,9,1,7,1,"7_1",1,3
140,16,9,1,7,2,"7_2",1,6
124,16,9,1,7,1,"7_1",1,3
116,16,9,1,7,2,"7_2",1,4
105,16,9,1,7,1,"7_1",1,3
109,16,9,1,7,2,"7_2",1,3
120,16,9,1,7,1,"7_1",1,5
138,16,9,1,7,2,"7_2",1,2
133,16,9,1,7,1,"7_1",1,4
129,16,9,1,7,2,"7_2",1,1
137,16,9,1,7,1,"7_1",1,7
104,16,9,1,7,2,"7_2",1,3
136,16,9,1,7,1,"7_1",1,1
106,16,9,1,7,2,"7_2",1,1
134,16,9,1,7,1,"7_1",1,1
111,16,9,1,7,2,"7_2",1,3
107,16,9,1,7,1,"7_1",1,2
114,16,9,1,7,2,"7_2",1,1
128,16,9,1,7,1,"7_1",1,3
101,16,9,1,7,2,"7_2",1,1
117,16,9,1,7,1,"7_1",1,10
115,16,9,1,7,2,"7_2",1,8
113,16,9,1,7,1,"7_1",1,4
119,16,9,0,7,2,"7_2",0,1
125,16,9,1,7,1,"7_1",1,1
103,16,9,1,7,2,"7_2",1,10
131,16,9,0,7,1,"7_1",0,0
130,16,9,1,7,2,"7_2",1,1
126,16,9,1,7,1,"7_1",1,5
118,16,9,1,7,2,"7_2",1,4
139,17,4,1,7,2,"7_2",1,1
110,17,4,0,7,2,"7_2",0,3
127,17,4,0,7,2,"7_2",0,0
132,17,4,1,7,2,"7_2",1,2
108,17,4,1,7,2,"7_2",1,8
102,17,4,0,7,2,"7_2",0,0
135,17,4,1,7,2,"7_2",1,1
121,17,4,1,7,2,"7_2",1,3
112,17,4,1,7,2,"7_2",1,1
122,17,4,1,7,2,"7_2",1,1
123,17,4,1,7,2,"7_2",1,3
140,17,4,1,7,2,"7_2",1,6
124,17,4,1,7,2,"7_2",1,6
116,17,4,1,7,2,"7_2",1,3
105,17,4,1,7,2,"7_2",1,3
109,17,4,1,7,2,"7_2",1,1
120,17,4,0,7,2,"7_2",0,0
138,17,4,1,7,2,"7_2",1,2
133,17,4,1,7,2,"7_2",1,2
129,17,4,1,7,2,"7_2",1,1
137,17,4,1,7,2,"7_2",1,2
104,17,4,1,7,2,"7_2",1,2
136,17,4,1,7,2,"7_2",1,1
106,17,4,1,7,2,"7_2",1,1
134,17,4,1,7,2,"7_2",1,2
111,17,4,1,7,2,"7_2",1,2
107,17,4,0,7,2,"7_2",0,0
114,17,4,0,7,2,"7_2",0,0
128,17,4,0,7,2,"7_2",0,0
101,17,4,1,7,2,"7_2",1,2
117,17,4,1,7,2,"7_2",1,1
115,17,4,1,7,2,"7_2",1,1
113,17,4,1,7,2,"7_2",1,1
119,17,4,1,7,2,"7_2",1,1
125,17,4,0,7,2,"7_2",0,12
103,17,4,0,7,2,"7_2",0,0
131,17,4,0,7,2,"7_2",0,5
130,17,4,1,7,2,"7_2",1,2
126,17,4,0,7,2,"7_2",0,1
118,17,4,1,7,2,"7_2",1,2
139,17,6,0.333333343267441,7,1,"7_1",0,4
110,17,6,0.666666686534882,7,1,"7_1",1,3
127,17,6,0,7,1,"7_1",0,0
132,17,6,1,7,1,"7_1",1,7
108,17,6,1,7,1,"7_1",1,6
102,17,6,0.333333343267441,7,1,"7_1",0,2
135,17,6,0.666666686534882,7,1,"7_1",1,2
121,17,6,0.666666686534882,7,1,"7_1",1,15
112,17,6,1,7,1,"7_1",1,3
122,17,6,0.333333343267441,7,1,"7_1",0,7
123,17,6,0.666666686534882,7,1,"7_1",1,6
140,17,6,0.666666686534882,7,1,"7_1",1,1
124,17,6,1,7,1,"7_1",1,26
116,17,6,0.666666686534882,7,1,"7_1",1,4
105,17,6,0.333333343267441,7,1,"7_1",0,6
109,17,6,0.666666686534882,7,1,"7_1",1,2
120,17,6,0.333333343267441,7,1,"7_1",0,3
138,17,6,0.666666686534882,7,1,"7_1",1,2
133,17,6,0.666666686534882,7,1,"7_1",1,5
129,17,6,0.666666686534882,7,1,"7_1",1,1
137,17,6,0.666666686534882,7,1,"7_1",1,6
104,17,6,0.666666686534882,7,1,"7_1",1,12
136,17,6,0.333333343267441,7,1,"7_1",0,2
106,17,6,0.666666686534882,7,1,"7_1",1,8
134,17,6,1,7,1,"7_1",1,5
111,17,6,0.666666686534882,7,1,"7_1",1,21
107,17,6,0.666666686534882,7,1,"7_1",1,2
114,17,6,0,7,1,"7_1",0,0
128,17,6,0,7,1,"7_1",0,0
101,17,6,0.333333343267441,7,1,"7_1",0,2
117,17,6,0.666666686534882,7,1,"7_1",1,2
115,17,6,0.666666686534882,7,1,"7_1",1,3
113,17,6,0.333333343267441,7,1,"7_1",0,2
119,17,6,0.666666686534882,7,1,"7_1",1,3
125,17,6,0.666666686534882,7,1,"7_1",1,3
103,17,6,0,7,1,"7_1",0,0
131,17,6,0.333333343267441,7,1,"7_1",0,1
130,17,6,1,7,1,"7_1",1,6
126,17,6,0.333333343267441,7,1,"7_1",0,1
118,17,6,0.333333343267441,7,1,"7_1",0,1
139,17,7,1,5,2,"5_2",1,4
110,17,7,1,5,2,"5_2",1,2
127,17,7,0,5,2,"5_2",0,0
132,17,7,1,5,2,"5_2",1,1
108,17,7,0,5,2,"5_2",0,3
102,17,7,0,5,2,"5_2",0,0
135,17,7,0,5,2,"5_2",0,2
121,17,7,1,5,2,"5_2",1,1
112,17,7,1,5,2,"5_2",1,5
122,17,7,1,5,2,"5_2",1,2
123,17,7,1,5,2,"5_2",1,1
140,17,7,0,5,2,"5_2",0,0
124,17,7,1,5,2,"5_2",1,2
116,17,7,1,5,2,"5_2",1,1
105,17,7,0,5,2,"5_2",0,0
109,17,7,0,5,2,"5_2",0,0
120,17,7,1,5,2,"5_2",1,1
138,17,7,1,5,2,"5_2",1,1
133,17,7,0,5,2,"5_2",0,0
129,17,7,1,5,2,"5_2",1,1
137,17,7,0,5,2,"5_2",0,1
104,17,7,0,5,2,"5_2",0,3
136,17,7,1,5,2,"5_2",1,1
106,17,7,1,5,2,"5_2",1,3
134,17,7,1,5,2,"5_2",1,2
111,17,7,1,5,2,"5_2",1,2
107,17,7,0,5,2,"5_2",0,2
114,17,7,0,5,2,"5_2",0,0
128,17,7,0,5,2,"5_2",0,0
101,17,7,1,5,2,"5_2",1,6
117,17,7,0,5,2,"5_2",0,0
115,17,7,0,5,2,"5_2",0,6
113,17,7,0,5,2,"5_2",0,0
119,17,7,0,5,2,"5_2",0,1
125,17,7,0,5,2,"5_2",0,0
103,17,7,0,5,2,"5_2",0,0
131,17,7,0,5,2,"5_2",0,3
130,17,7,1,5,2,"5_2",1,1
126,17,7,0,5,2,"5_2",0,0
118,17,7,0,5,2,"5_2",0,0
139,17,8,1,5,2,"5_2",1,2
110,17,8,0,5,2,"5_2",0,2
127,17,8,0,5,2,"5_2",0,0
132,17,8,1,5,2,"5_2",1,1
108,17,8,0,5,2,"5_2",0,3
102,17,8,0,5,2,"5_2",0,0
135,17,8,0,5,2,"5_2",0,1
121,17,8,1,5,2,"5_2",1,2
112,17,8,1,5,2,"5_2",1,3
122,17,8,1,5,2,"5_2",1,2
123,17,8,1,5,2,"5_2",1,1
140,17,8,0,5,2,"5_2",0,0
124,17,8,1,5,2,"5_2",1,11
116,17,8,1,5,2,"5_2",1,1
105,17,8,1,5,2,"5_2",1,2
109,17,8,1,5,2,"5_2",1,3
120,17,8,0,5,2,"5_2",0,3
138,17,8,0,5,2,"5_2",0,2
133,17,8,0,5,2,"5_2",0,0
129,17,8,1,5,2,"5_2",1,2
137,17,8,1,5,2,"5_2",1,1
104,17,8,0,5,2,"5_2",0,0
136,17,8,1,5,2,"5_2",1,1
106,17,8,0,5,2,"5_2",0,6
134,17,8,1,5,2,"5_2",1,10
111,17,8,1,5,2,"5_2",1,2
107,17,8,0,5,2,"5_2",0,2
114,17,8,0,5,2,"5_2",0,0
128,17,8,0,5,2,"5_2",0,0
101,17,8,1,5,2,"5_2",1,2
117,17,8,0,5,2,"5_2",0,0
115,17,8,1,5,2,"5_2",1,3
113,17,8,0,5,2,"5_2",0,0
119,17,8,1,5,2,"5_2",1,1
125,17,8,0,5,2,"5_2",0,4
103,17,8,0,5,2,"5_2",0,0
131,17,8,0,5,2,"5_2",0,9
130,17,8,1,5,2,"5_2",1,1
126,17,8,0,5,2,"5_2",0,1
118,17,8,0,5,2,"5_2",0,0
139,18,5,1,7,1,"7_1",1,2
110,18,5,1,7,1,"7_1",1,2
127,18,5,0,7,1,"7_1",0,0
132,18,5,1,7,1,"7_1",1,4
108,18,5,1,7,1,"7_1",1,4
102,18,5,0,7,1,"7_1",0,0
135,18,5,1,7,1,"7_1",1,1
121,18,5,1,7,1,"7_1",1,8
112,18,5,1,7,1,"7_1",1,1
122,18,5,1,7,1,"7_1",1,1
123,18,5,0,7,1,"7_1",0,0
140,18,5,0.400000005960464,7,1,"7_1",0,2
124,18,5,1,7,1,"7_1",1,6
116,18,5,1,7,1,"7_1",1,8
105,18,5,1,7,1,"7_1",1,4
109,18,5,0,7,1,"7_1",0,0
120,18,5,1,7,1,"7_1",1,21
138,18,5,1,7,1,"7_1",1,2
133,18,5,0,7,1,"7_1",0,0
129,18,5,1,7,1,"7_1",1,1
137,18,5,1,7,1,"7_1",1,4
104,18,5,0,7,1,"7_1",0,0
136,18,5,0,7,1,"7_1",0,0
106,18,5,1,7,1,"7_1",1,4
134,18,5,1,7,1,"7_1",1,7
111,18,5,1,7,1,"7_1",1,1
107,18,5,0,7,1,"7_1",0,0
114,18,5,1,7,1,"7_1",1,1
128,18,5,0,7,1,"7_1",0,0
101,18,5,1,7,1,"7_1",1,3
117,18,5,1,7,1,"7_1",1,7
115,18,5,0,7,1,"7_1",0,0
113,18,5,1,7,1,"7_1",1,4
119,18,5,1,7,1,"7_1",1,2
125,18,5,1,7,1,"7_1",1,6
103,18,5,1,7,1,"7_1",1,10
131,18,5,0.800000011920929,7,1,"7_1",1,2
130,18,5,1,7,1,"7_1",1,3
126,18,5,0,7,1,"7_1",0,0
118,18,5,0.600000023841858,7,1,"7_1",1,5
139,18,9,0.5,7,1,"7_1",0,2
110,18,9,0.5,7,1,"7_1",0,2
127,18,9,0.5,7,1,"7_1",0,1
132,18,9,1,7,1,"7_1",1,2
108,18,9,1,7,1,"7_1",1,4
102,18,9,0,7,1,"7_1",0,0
135,18,9,1,7,1,"7_1",1,1
121,18,9,1,7,1,"7_1",1,3
112,18,9,1,7,1,"7_1",1,5
122,18,9,0.5,7,1,"7_1",0,2
123,18,9,0,7,1,"7_1",0,0
140,18,9,0.5,7,1,"7_1",0,1
124,18,9,1,7,1,"7_1",1,6
116,18,9,1,7,1,"7_1",1,3
105,18,9,0.5,7,1,"7_1",0,3
109,18,9,0,7,1,"7_1",0,0
120,18,9,1,7,1,"7_1",1,6
138,18,9,1,7,1,"7_1",1,1
133,18,9,0,7,1,"7_1",0,0
129,18,9,1,7,1,"7_1",1,2
137,18,9,0.5,7,1,"7_1",0,2
104,18,9,0,7,1,"7_1",0,0
136,18,9,0,7,1,"7_1",0,0
106,18,9,0.5,7,1,"7_1",0,7
134,18,9,0.5,7,1,"7_1",0,10
111,18,9,1,7,1,"7_1",1,2
107,18,9,0,7,1,"7_1",0,0
114,18,9,1,7,1,"7_1",1,4
128,18,9,0,7,1,"7_1",0,0
101,18,9,1,7,1,"7_1",1,16
117,18,9,0.5,7,1,"7_1",0,5
115,18,9,0,7,1,"7_1",0,0
113,18,9,1,7,1,"7_1",1,4
119,18,9,1,7,1,"7_1",1,1
125,18,9,0.5,7,1,"7_1",0,3
103,18,9,0,7,1,"7_1",0,2
131,18,9,1,7,1,"7_1",1,1
130,18,9,0.5,7,1,"7_1",0,2
126,18,9,0,7,1,"7_1",0,0
118,18,9,0,7,1,"7_1",0,1
139,20,7,1,9,2,"9_2",1,2
110,20,7,1,9,2,"9_2",1,1
127,20,7,1,9,2,"9_2",1,2
132,20,7,1,9,2,"9_2",1,2
108,20,7,1,9,2,"9_2",1,1
102,20,7,0.75,9,2,"9_2",1,4
135,20,7,1,9,2,"9_2",1,1
121,20,7,1,9,2,"9_2",1,2
112,20,7,1,9,2,"9_2",1,3
122,20,7,0,9,2,"9_2",0,0
123,20,7,1,9,2,"9_2",1,2
140,20,7,1,9,2,"9_2",1,2
124,20,7,1,9,2,"9_2",1,1
116,20,7,1,9,2,"9_2",1,2
105,20,7,1,9,2,"9_2",1,2
109,20,7,0,9,2,"9_2",0,0
120,20,7,1,9,2,"9_2",1,4
138,20,7,0,9,2,"9_2",0,0
133,20,7,1,9,2,"9_2",1,1
129,20,7,1,9,2,"9_2",1,1
137,20,7,1,9,2,"9_2",1,3
104,20,7,1,9,2,"9_2",1,1
136,20,7,1,9,2,"9_2",1,1
106,20,7,1,9,2,"9_2",1,3
134,20,7,1,9,2,"9_2",1,2
111,20,7,1,9,2,"9_2",1,1
107,20,7,1,9,2,"9_2",1,1
114,20,7,1,9,2,"9_2",1,1
128,20,7,1,9,2,"9_2",1,3
101,20,7,1,9,2,"9_2",1,1
117,20,7,1,9,2,"9_2",1,4
115,20,7,1,9,2,"9_2",1,2
113,20,7,1,9,2,"9_2",1,3
119,20,7,1,9,2,"9_2",1,1
125,20,7,1,9,2,"9_2",1,3
103,20,7,1,9,2,"9_2",1,2
131,20,7,0.75,9,2,"9_2",1,2
130,20,7,1,9,2,"9_2",1,1
126,20,7,1,9,2,"9_2",1,3
118,20,7,1,9,2,"9_2",1,2
139,20,8,1,9,2,"9_2",1,2
110,20,8,1,9,2,"9_2",1,1
127,20,8,1,9,2,"9_2",1,2
132,20,8,1,9,2,"9_2",1,1
108,20,8,1,9,2,"9_2",1,1
102,20,8,0,9,2,"9_2",0,2
135,20,8,1,9,2,"9_2",1,1
121,20,8,1,9,2,"9_2",1,4
112,20,8,1,9,2,"9_2",1,2
122,20,8,0,9,2,"9_2",0,0
123,20,8,1,9,2,"9_2",1,3
140,20,8,1,9,2,"9_2",1,2
124,20,8,1,9,2,"9_2",1,5
116,20,8,1,9,2,"9_2",1,1
105,20,8,0,9,2,"9_2",0,22
109,20,8,0,9,2,"9_2",0,0
120,20,8,1,9,2,"9_2",1,1
138,20,8,0,9,2,"9_2",0,0
133,20,8,1,9,2,"9_2",1,3
129,20,8,1,9,2,"9_2",1,1
137,20,8,1,9,2,"9_2",1,2
104,20,8,1,9,2,"9_2",1,4
136,20,8,1,9,2,"9_2",1,1
106,20,8,1,9,2,"9_2",1,3
134,20,8,1,9,2,"9_2",1,6
111,20,8,1,9,2,"9_2",1,3
107,20,8,1,9,2,"9_2",1,2
114,20,8,1,9,2,"9_2",1,1
128,20,8,1,9,2,"9_2",1,1
101,20,8,1,9,2,"9_2",1,1
117,20,8,1,9,2,"9_2",1,2
115,20,8,1,9,2,"9_2",1,1
113,20,8,1,9,2,"9_2",1,1
119,20,8,1,9,2,"9_2",1,1
125,20,8,1,9,2,"9_2",1,2
103,20,8,1,9,2,"9_2",1,3
131,20,8,1,9,2,"9_2",1,1
130,20,8,1,9,2,"9_2",1,1
126,20,8,1,9,2,"9_2",1,1
118,20,8,1,9,2,"9_2",1,2
139,20,9,1,9,1,"9_1",1,1
110,20,9,1,9,1,"9_1",1,1
127,20,9,0,9,1,"9_1",0,0
132,20,9,1,9,1,"9_1",1,1
108,20,9,1,9,1,"9_1",1,1
102,20,9,0,9,1,"9_1",0,0
135,20,9,0,9,1,"9_1",0,1
121,20,9,1,9,1,"9_1",1,1
112,20,9,1,9,1,"9_1",1,1
122,20,9,0,9,1,"9_1",0,0
123,20,9,0,9,1,"9_1",0,0
140,20,9,1,9,1,"9_1",1,3
124,20,9,1,9,1,"9_1",1,1
116,20,9,1,9,1,"9_1",1,1
105,20,9,1,9,1,"9_1",1,1
109,20,9,1,9,1,"9_1",1,1
120,20,9,1,9,1,"9_1",1,3
138,20,9,0,9,1,"9_1",0,0
133,20,9,1,9,1,"9_1",1,1
129,20,9,1,9,1,"9_1",1,1
137,20,9,1,9,1,"9_1",1,2
104,20,9,1,9,1,"9_1",1,1
136,20,9,1,9,1,"9_1",1,1
106,20,9,1,9,1,"9_1",1,1
134,20,9,1,9,1,"9_1",1,1
111,20,9,1,9,1,"9_1",1,1
107,20,9,1,9,1,"9_1",1,1
114,20,9,1,9,1,"9_1",1,1
128,20,9,1,9,1,"9_1",1,1
101,20,9,1,9,1,"9_1",1,1
117,20,9,1,9,1,"9_1",1,8
115,20,9,1,9,1,"9_1",1,1
113,20,9,1,9,1,"9_1",1,1
119,20,9,1,9,1,"9_1",1,1
125,20,9,1,9,1,"9_1",1,3
103,20,9,1,9,1,"9_1",1,1
131,20,9,0,9,1,"9_1",0,0
130,20,9,1,9,1,"9_1",1,1
126,20,9,1,9,1,"9_1",1,1
118,20,9,1,9,1,"9_1",1,1
139,20,10,1,9,1,"9_1",1,9
110,20,10,0,9,1,"9_1",0,4
127,20,10,0,9,1,"9_1",0,0
132,20,10,1,9,1,"9_1",1,1
108,20,10,0,9,1,"9_1",0,4
102,20,10,0,9,1,"9_1",0,0
135,20,10,0,9,1,"9_1",0,1
121,20,10,1,9,1,"9_1",1,5
112,20,10,1,9,1,"9_1",1,2
122,20,10,0,9,1,"9_1",0,0
123,20,10,0,9,1,"9_1",0,1
140,20,10,1,9,1,"9_1",1,1
124,20,10,1,9,1,"9_1",1,1
116,20,10,0,9,1,"9_1",0,1
105,20,10,0,9,1,"9_1",0,16
109,20,10,0,9,1,"9_1",0,1
120,20,10,1,9,1,"9_1",1,1
138,20,10,0,9,1,"9_1",0,0
133,20,10,0,9,1,"9_1",0,0
129,20,10,1,9,1,"9_1",1,2
137,20,10,1,9,1,"9_1",1,1
104,20,10,1,9,1,"9_1",1,2
136,20,10,1,9,1,"9_1",1,2
106,20,10,0,9,1,"9_1",0,5
134,20,10,1,9,1,"9_1",1,1
111,20,10,1,9,1,"9_1",1,1
107,20,10,1,9,1,"9_1",1,1
114,20,10,1,9,1,"9_1",1,1
128,20,10,0,9,1,"9_1",0,1
101,20,10,1,9,1,"9_1",1,2
117,20,10,1,9,1,"9_1",1,2
115,20,10,1,9,1,"9_1",1,8
113,20,10,1,9,1,"9_1",1,2
119,20,10,0,9,1,"9_1",0,1
125,20,10,1,9,1,"9_1",1,2
103,20,10,1,9,1,"9_1",1,1
131,20,10,0,9,1,"9_1",0,0
130,20,10,1,9,1,"9_1",1,2
126,20,10,1,9,1,"9_1",1,1
118,20,10,1,9,1,"9_1",1,2
139,20,11,1,9,1,"9_1",1,1
110,20,11,1,9,1,"9_1",1,1
127,20,11,0,9,1,"9_1",0,0
132,20,11,1,9,1,"9_1",1,1
108,20,11,0,9,1,"9_1",0,1
102,20,11,0,9,1,"9_1",0,0
135,20,11,0,9,1,"9_1",0,1
121,20,11,1,9,1,"9_1",1,1
112,20,11,1,9,1,"9_1",1,2
122,20,11,0,9,1,"9_1",0,0
123,20,11,0,9,1,"9_1",0,0
140,20,11,1,9,1,"9_1",1,1
124,20,11,1,9,1,"9_1",1,1
116,20,11,1,9,1,"9_1",1,1
105,20,11,1,9,1,"9_1",1,1
109,20,11,0,9,1,"9_1",0,0
120,20,11,1,9,1,"9_1",1,13
138,20,11,0,9,1,"9_1",0,0
133,20,11,1,9,1,"9_1",1,1
129,20,11,1,9,1,"9_1",1,2
137,20,11,1,9,1,"9_1",1,2
104,20,11,1,9,1,"9_1",1,1
136,20,11,1,9,1,"9_1",1,1
106,20,11,1,9,1,"9_1",1,1
134,20,11,1,9,1,"9_1",1,1
111,20,11,1,9,1,"9_1",1,1
107,20,11,1,9,1,"9_1",1,1
114,20,11,1,9,1,"9_1",1,1
128,20,11,1,9,1,"9_1",1,1
101,20,11,1,9,1,"9_1",1,1
117,20,11,1,9,1,"9_1",1,2
115,20,11,1,9,1,"9_1",1,2
113,20,11,1,9,1,"9_1",1,1
119,20,11,1,9,1,"9_1",1,1
125,20,11,1,9,1,"9_1",1,1
103,20,11,1,9,1,"9_1",1,1
131,20,11,0,9,1,"9_1",0,0
130,20,11,1,9,1,"9_1",1,1
126,20,11,1,9,1,"9_1",1,1
118,20,11,1,9,1,"9_1",1,1
139,22,8,0,10,2,"10_2",0,0
110,22,8,1,10,2,"10_2",1,2
127,22,8,0,10,2,"10_2",0,0
132,22,8,1,10,2,"10_2",1,2
108,22,8,1,10,2,"10_2",1,2
102,22,8,0,10,2,"10_2",0,4
135,22,8,0,10,2,"10_2",0,1
121,22,8,1,10,2,"10_2",1,1
112,22,8,1,10,2,"10_2",1,8
122,22,8,1,10,2,"10_2",1,1
123,22,8,0,10,2,"10_2",0,4
140,22,8,0,10,2,"10_2",0,2
124,22,8,1,10,2,"10_2",1,2
116,22,8,0,10,2,"10_2",0,0
105,22,8,0,10,2,"10_2",0,6
109,22,8,0,10,2,"10_2",0,0
120,22,8,1,10,2,"10_2",1,1
138,22,8,0,10,2,"10_2",0,0
133,22,8,0,10,2,"10_2",0,0
129,22,8,1,10,2,"10_2",1,7
137,22,8,1,10,2,"10_2",1,2
104,22,8,1,10,2,"10_2",1,3
136,22,8,1,10,2,"10_2",1,3
106,22,8,1,10,2,"10_2",1,1
134,22,8,1,10,2,"10_2",1,1
111,22,8,1,10,2,"10_2",1,3
